bird,uuid,sex,group,age,sibling,behavior
C269,ce3f460c,F,CR,98,1,yes
C280,44574e3b,M,CR,92,2.5,yes
C291,a80c83e4,F,CR,74,4,yes
C293,f99d84c6,F,PR,60,4,yes
C294,5fe506e3,M,PR,61,4,yes
C235,6b3f25d1,M,CR,121,3,yes
C250,e1fd2b24,F,PR,81,5,yes
C193,ed7cf001,M,PR,75,2,yes
C191,034dafcb,F,PR,79,2,yes
C197,986382be,F,CR,65,1,yes
Rb255,e9d65c7c,M,CR,108,3,yes
Rb266,9fad3c8a,M,PR,76,5,yes
Rb256,a27f474e,F,CR,80,3,yes
Rb272,b486f544,M,CR,74,4,yes
Rb276,acaaf277,F,CR,60,2,yes
Rb279,2aa653e5,M,CR,61,3,yes
Rb284,dceab3c7,F,PR,67,NA,yes
Rb299,8b472afa,M,PR,75,NA,yes
Rb300,4db0aaac,F,PR,73,NA,yes
C313,164e007a,F,PR,70,NA,yes
C114,cec999a5,F,CR,70,NA,yes
C155,52e9218a,M,CR,94,NA,yes
Rb261,1e853c0d,F,CR,63,NA,yes
Rb268,f4ec9e14,M,CR,68,NA,yes
Rb246,d4ecfbdb,M,PR,66,NA,yes
Rb300,4db0aaac,F,PR,73,1,yes
C313,164e007a,F,PR,70,1,yes
C24,3fe04228,M,CR,98,3,no
C29,636e3b6c,F,CR,100,3,no
C31,6d0caa42,M,PR,108,2,no
C41,d8d22a36,M,PR,104,4,no
C45,9ed0ae4d,M,PR,105,4,no
C42,4d74f78c,M,PR,110,4,no
C44,471dcc13,M,PR,111,4,no
C60,da899092,M,CR,106,4,no
P158,29b3baf2,F,CR,94,2,no
R227,a6a30bb5,F,PR,95,4,no
R229,098832ed,F,PR,98,4,no
C105,88b5d1e4,F,CR,96,2,no
C104,5abf46a5,F,CR,105,2,no
C195,9400c548,M,CR,104,1,no
C194,4e7ac2de,M,CR,109,NA,no
Rb291,71c45b37,F,CR,94,1,no
